cuartos,distancia_al_centro_km,m2_terreno,monto_recibo_de_luz,precio
4.0,27.589162937940397,142.7142698624305,1443.3775399703318,3431636.838244244
4.0,23.806159210413806,135.1297182568694,806.6589100563425,3248324.3312639096
3.0,16.6614380206191,90.80046673406693,1714.4873162841914,1914314.8692576643
4.0,25.792940425490002,114.56203063212952,1611.1215318303532,3041065.8540552324
3.0,15.008280632852088,103.83377096143232,1608.5333042568827,2229423.6028590295
4.0,28.319941909680338,139.02357605110367,1166.2976486956713,3706633.8878424843
4.0,20.7649220458024,110.88673263372252,1675.3997615414908,2789271.5069259563
4.0,32.50611296770397,124.70944854219789,1165.4386147260752,3789833.1042477996
3.0,39.39775545425019,133.3635733008315,866.1256963878852,3422949.227653058
3.0,16.737425946501002,126.28865223053788,2157.450613566535,2357549.1500683534
4.0,33.69267842366816,116.45151863404021,1230.37605226834,3386700.7268322497
4.0,23.553991965809306,106.63368616047072,1683.4169407304196,3107648.2980287257
3.0,19.136964645984975,147.27902256035424,1533.1023952082721,3056715.6147328727
5.0,35.27509552806691,152.80115208624375,1269.5462166418124,4556897.191564131
4.0,26.411259627784844,137.98839855397082,1353.3563718737182,3421921.3420191673
3.0,27.464828073586585,126.58918747569248,1428.7987130240128,2921414.608265508
4.0,22.11648200861979,149.64156986878413,1199.2238076965095,3696580.0907168696
3.0,23.175050062155087,120.2597104202733,1608.6335780397578,2803400.4311376996
4.0,26.63737885437788,132.62776451268985,1849.317445453589,3510363.5089646997
4.0,24.386584104916142,112.72037020437227,1476.8247250285822,2887296.9644420072
4.0,30.941083379922283,146.64543362988894,1755.0848957634637,3676329.0032918523
3.0,33.741733634559665,125.45994113453207,1412.3880624905275,3082503.227926143
3.0,25.081759237106887,126.30653164122255,2189.1045322622567,2783571.823089938
3.0,26.657236705644586,143.92204823465798,1391.5229634101524,3142842.916772033
2.0,37.663053990447615,118.02114875663844,1420.379196681345,2908226.0288787438
4.0,27.115400962917487,104.399576825147,1670.1288749003422,3055707.669771024
3.0,22.25171630853124,125.38134218600513,1080.0773186143292,2927918.811445517
4.0,23.325358300139012,119.5827120847008,1864.73787100314,3121310.275754886
4.0,33.39488286295975,124.19916972903276,1897.7474775449828,3710206.450914844
4.0,26.563958184645752,128.08317615963838,1231.5654690414854,3411989.593216981
3.0,31.68737063618186,153.60290181946328,1133.2252193516617,3470490.394517188
4.0,35.94019328124152,154.5745550478979,1652.8159225912657,3960035.245228472
3.0,23.96189897188374,142.7578424160842,1725.564834253383,3013550.14840986
3.0,37.982495969260505,113.69125211068803,1103.749078836203,3281892.542685825
4.0,24.536938969998932,148.95747423255705,1167.543208533455,3485617.7261851504
3.0,24.288765302542952,148.5000708670192,1716.4815788715705,3361613.6893482483
4.0,28.184815707545393,159.97541302935986,456.2505915328836,3895010.4742235495
3.0,17.990174041791683,151.73263521161036,1419.036032784957,3147245.370841052
3.0,14.238472443979816,143.00710155633868,1243.5925368354162,2854552.194359877
4.0,26.100517296642305,133.67880957179136,1118.1064783915936,3350480.669129209
4.0,23.93650474533994,127.70141600626194,1587.4505617950012,3484183.4341903534
3.0,27.76008229586991,132.53082981733422,1641.125645322343,2886499.602283818
2.0,28.794468606203182,129.93471183751598,965.3722530938188,2681358.4890865823
3.0,28.398014264712913,147.66371472695764,1744.3908752217153,3509409.1392545807
4.0,18.438862605210634,149.9107576513091,1593.3996596090483,3396043.226631908
4.0,17.11644246250909,136.9388461668422,1390.1569454016585,3117739.1510458067
4.0,25.860856828902232,123.14291839504617,1642.449490355702,3381391.7330491706
4.0,25.34961093654861,141.9876121241154,1289.1147925745026,3397991.213559609
4.0,26.12091728055457,129.01750902995803,1970.5715907259325,3499960.632482743
3.0,18.831470024291278,127.87527610183948,1387.5543822609982,2571075.062145645
3.0,27.313779056655,131.54943113621817,1505.615497021349,3021583.4721158883
4.0,16.00961955102383,110.0468481932148,1773.5857943563265,2572403.3020597505
3.0,26.274492058104627,137.33709749316736,1254.1327765328076,3148115.7683673818
3.0,32.205973117298285,152.43318861795998,1662.600393583163,3590571.1502688355
3.0,19.995323472929275,145.21495344793794,1026.7865483061823,3074796.076888799
4.0,32.514708950145895,141.37409026340632,1385.4440646165388,3856432.5869076997
5.0,39.475024462323624,160.18040838657618,1476.487625863187,4650886.144884998
3.0,19.589153943322657,111.5418844909837,647.9892743395407,2643455.7543890933
3.0,28.36892126914574,145.75865706311833,1465.373791455034,3419882.426553486
4.0,17.834512367297755,115.52226847691324,1436.9084621804427,2854077.8136105845
3.0,39.55945121111654,122.91519065895395,1745.0280923314992,3608619.668205574
4.0,29.34526810453738,136.46719800826915,1532.3873128602715,3495722.2623379175
4.0,23.62046344107907,140.39908606467665,1442.2726462540436,3667788.124912089
3.0,20.031592992063654,146.2079177339657,1555.351562946285,2964278.921638335
4.0,18.989427815377304,108.71895452040874,1810.3061259631647,2926090.144957891
4.0,26.51809703812975,112.19487803480212,1205.5957136281386,3057878.5171605158
4.0,25.6356248956948,113.23596096570267,1448.7084173352325,3201257.9410311156
3.0,21.188217974597165,114.65444044607779,1071.136281856546,2697530.0883460706
3.0,22.287140293302354,138.8841382037728,1384.8735476962465,3083093.28606777
4.0,32.39473045019208,135.24116253503746,1514.6329135213978,3681662.1985771637
4.0,20.039188337110055,147.01227470912238,1284.3208960462287,3396963.8318509017
3.0,11.191574192000104,145.20711063699198,991.9415333684912,2521898.980546424
4.0,33.99467543626077,147.17547044089608,1674.477423529866,3766232.4059557864
5.0,19.561287772183018,149.79262758234654,1558.5406100407538,3956677.9376327824
4.0,22.85383887429152,142.27665615854625,1211.7408955770518,3448306.637224822
4.0,21.487161163847663,99.74812456349605,1379.6935199495695,2635499.6833919925
4.0,21.337245926518268,145.06138934576074,1464.9190573413127,3348705.905949466
3.0,29.383522968470224,136.24482349092187,1264.8072442272123,3047871.594310268
4.0,28.69991129415,143.82016722888622,1838.9638578241536,3691100.9171377607
3.0,15.871515304028101,127.48134847775928,1411.3620951732125,2623800.2309344243
5.0,19.925660896153666,135.804712965319,1193.4153384057809,3733835.135810727
2.0,41.73260612150705,118.76851284070752,1849.774195062458,3130166.1862171297
4.0,32.92851692161971,138.4245537852251,776.3075381423404,3871802.5342717455
4.0,26.07720216207067,126.59233734676371,1077.8446728751508,3519213.5755913276
3.0,35.566105360892394,135.03777130996764,1682.6143139648925,3614208.100033725
4.0,27.11028221553103,137.67461266668886,1104.814707973128,3467006.1701724054
3.0,30.81922097877617,141.43560211633974,1383.9117187992204,3469330.202814372
4.0,31.992050266751505,106.47548740809073,1111.9156246847365,3081947.2682660613
3.0,9.563154374072601,135.06877980291947,1435.8932992683312,2564047.11698428
4.0,26.40840052373501,103.25185486913722,1004.6379865709815,2816729.5786698014
3.0,21.04740822338349,148.0467053277679,1242.7168917550607,3205258.8065736834
3.0,27.390874905423093,120.95399822766237,1299.7481578165243,2978264.697138416
3.0,32.30126781457112,149.4478107609271,1521.2164556946025,3274097.130000858
2.0,9.65048910702989,121.68827212474098,1605.4626950935142,1712026.77184232
4.0,35.312001531494545,151.54297850252044,1142.0861317428848,4174208.2348933127
3.0,29.942870820421962,134.88477699351176,1204.1958283195206,3257992.0197581733
5.0,17.991989765521144,128.56904353998848,2190.3699288501602,3312464.5625802665
5.0,25.57196420723761,126.81532166005613,1152.0821262191048,3730100.944882455
4.0,12.681000891734415,151.0304250321671,1382.1702130176513,3066858.4156273166
3.0,25.144153943138353,123.86914415445435,1310.9188421319182,2807873.6591836596
3.0,23.01799731599918,132.50063792277814,792.5464840023261,3065593.81204635
3.0,33.26621643241047,171.66512928492045,1214.2955006782147,3856816.7484508916
3.0,25.401070720598423,103.17532151629968,1348.234873162622,2389797.788234526
4.0,16.780510406531274,66.60469504417858,908.1950570140909,2269037.353041873
3.0,19.295394380033677,162.89885317816126,1107.5835645681514,3221898.2732643513
3.0,28.308317920547598,139.98348557291456,802.9358238652005,3174803.375047464
4.0,24.94893092163269,168.344671386234,1073.149360758248,3861135.4849319495
4.0,28.38056239050194,91.49038800236079,1383.6704485528326,3128235.1945101884
3.0,22.386371722315044,135.41964970380707,1450.715431228562,2936573.3224192224
4.0,24.330450162218465,138.79633235809575,1353.1134508659882,3590976.3423801977
4.0,30.825544998988022,143.42995091787515,1158.4628508694518,3905190.8640341754
3.0,26.60486099768486,124.48717482700754,1261.4851536855883,2733996.0029031234
3.0,16.64135932376401,144.8399356125411,745.8119475710312,2730590.2298208512
4.0,32.26390986051028,109.62784932038585,1354.9219309540488,3385297.804962804
4.0,25.078171717802977,156.49099486595762,1591.770373255296,3742997.197008453
4.0,31.237330039376893,106.08556556495347,1436.8330092037886,3099779.192177383
3.0,25.28795448467157,118.73389482573636,1424.382363755458,2642340.01789267
4.0,27.529224390306535,157.4313826209452,1285.3862478985466,4031835.8405167144
3.0,14.185785099860757,157.45624280478194,1625.9092043549035,2751267.9679685216
3.0,16.95541960648606,125.87856537560886,1624.6871074894507,2317947.340702235
3.0,10.570088197762741,95.2384005158838,1951.5704686923505,1714879.983307934
3.0,20.893321765481264,130.41146310614783,1739.2895799277428,2868694.5437809797
4.0,17.55960553381274,116.04187722030582,1257.7062936554175,2707121.5933600077
3.0,15.286603723387003,121.39378072446074,1391.3538264022538,2149207.969146001
3.0,15.095781242215399,142.3348032666155,1461.4140385330234,2747831.9286462725
4.0,22.038832649891255,149.69870778282677,1872.622545991773,3398967.3823256795
3.0,24.535403337290237,145.2639592412545,1294.873513654052,3234435.8338121567
3.0,35.50630997435809,97.20024027668842,1324.9197419426105,2799245.6528296634
3.0,23.128080682599723,114.32778828327838,1343.7417333477686,2545974.524844866
4.0,22.490842229731115,125.82239240070285,1623.3599326109813,3217744.8017323543
2.0,22.60762945973856,176.51527318341408,1450.6700474429729,3071776.766764313
4.0,30.04557176192617,166.44847743991653,1368.1658029441503,3972491.393543857
5.0,21.143295298111898,169.697894673553,1057.0564455690235,4079271.2912897593
4.0,24.47559092365618,152.04132369050893,1408.8970523140288,3878008.5364314923
4.0,34.334480282723305,121.95134416860947,1739.1696387177087,3573476.733422328
3.0,29.592902438401534,110.31796465682169,1401.8689281352522,2964053.557336623
3.0,26.276416407168792,131.29184598288393,1643.4453425608606,2975734.1401034575
3.0,14.714709534692805,109.2359048567763,999.6427796459301,2015043.5394808408
3.0,24.34400275728468,152.8226420363148,1378.7042046944202,3237936.7784715686
4.0,21.472422796724956,129.7262394115158,1223.965020679423,3331436.1454136716
5.0,19.54316070002924,125.50130201362796,1337.7058382009648,3396385.3362479596
4.0,19.25883308730781,148.32619095790096,1668.1453523889174,3417584.9313389813
3.0,25.136798345486568,88.13178738852504,509.6165271020992,2292805.5458290377
3.0,37.70189621670363,171.84876923584164,962.6443986430327,4222709.505573291
3.0,23.60449694864768,106.7714290292211,1239.1725490645456,2723560.347226181
4.0,28.731209942600135,101.59383594030734,1308.3416106319314,2903078.8605226073
4.0,27.095895860576395,135.38047301700527,1530.2378569666737,3654479.7138092965
3.0,26.782698615943637,118.46181788717072,1414.0880436071704,2844253.6821461054
4.0,30.947726777018868,131.2034903130763,1310.111220024364,3696099.614638578
4.0,31.244240711664688,142.43339902454977,1328.5349976714622,3745156.8758594743
4.0,25.15782605083679,115.75338262389786,1477.1358874496727,3190548.1086209537
5.0,27.253330828940165,113.34113087330542,1075.9265959072604,3653737.5583996125
4.0,25.89595841930359,134.5840235773814,1531.6073837841889,3308123.1880091634
2.0,30.30266716407302,152.71101031884479,1368.0090121251646,3148667.681180062
3.0,21.62169504133335,147.75928891707383,1185.039047666885,3231307.981836079
4.0,14.004259282479168,109.39972249836471,1539.3022168858697,2516824.8445946313
3.0,37.36001526072754,104.25902616159033,2049.453774503506,2863850.4845933337
3.0,22.427284052523103,154.72023769012787,889.7253155542186,3344857.5723029757
3.0,24.145001422761684,147.25766173979923,1099.1656628491983,3148575.6292302245
2.0,25.076424684641864,99.63769692191093,1426.884809040218,1924182.8116862774
3.0,29.14200885046779,122.30684949333667,1383.4056503436034,3116257.5937300953
4.0,29.743657163227788,115.36541659768164,1801.892006864227,3256939.773922454
3.0,22.443541665119763,142.54529033288836,1216.633733064904,3194249.0616032537
4.0,27.032165950884696,130.4910782566627,1261.8704883431367,3510412.5670151864
3.0,29.08854643127359,125.89736556810352,1837.6808236992433,3024836.3050565994
3.0,31.03739141893573,135.65074978218044,1267.331014158883,3229741.097794994
3.0,21.948291265281046,121.71017377078263,1351.1188423109118,2727873.395307295
3.0,25.21177844561358,122.6294600451273,1108.873070802692,2837841.206344515
3.0,20.619264010194772,129.93351450495845,1291.2430510487955,2506836.2725930316
4.0,31.78729644657348,121.34654009890431,812.675574729524,3299292.3673737585
4.0,38.256995213788024,100.40799030290765,1303.5482576823551,3270078.038301762
4.0,27.22259713836206,127.4935849213358,1627.1257970628947,3467179.582508086
3.0,20.834468709267636,125.49901677997467,1131.6458467151194,2890310.213242745
3.0,18.111055000143228,134.3261247587729,948.3337188060643,2747198.2041738983
4.0,23.486593309470095,124.89872021157123,1326.3429217548317,3454397.1266395524
3.0,13.017548018546094,113.94364303278883,1215.2753088117524,2323563.8806633116
4.0,31.02822708088325,127.7412788290166,1409.4215486361622,3493017.822043925
4.0,13.818683539832344,106.5525333841771,2114.9348110435694,2752734.9667462762
3.0,28.237216710495822,147.97317245980335,1393.1565501630328,3232701.748683022
2.0,21.552010277374464,137.94023550708482,890.9809455283403,2575978.759146156
3.0,22.558668920562116,142.31222573630885,960.5253228942073,2958879.0233592447
4.0,27.765370622954084,146.51338277551682,1408.8619341554572,3552780.8326592334
2.0,30.090933903673623,139.66538033530074,1413.318094911369,2940430.147369565
4.0,20.428414881106917,125.40982294502642,972.7375169072179,3325413.4817726477
4.0,27.7070894285228,131.64365281636094,1315.0718253126245,3283980.2270838656
4.0,21.711231574491066,129.95058000166796,1883.5127024205935,3274887.0562101686
3.0,29.95165373038687,127.67724235990823,1568.8891336447166,3125002.790517145
4.0,11.691218668447807,126.40578264576442,1356.7460353663446,2943046.580330571
5.0,33.568427340913416,143.65961991012898,1597.3115415138361,4394945.019600622
4.0,18.005880116422396,137.8816293102978,973.5151826161457,3313106.645621782
4.0,30.40794077619634,112.97245125218194,1457.8982429296423,3275306.001345665
3.0,24.79322117872476,127.53952785996839,1623.0070891019905,3087745.6237732014
4.0,22.59953957522657,104.24971970565653,952.2982700219403,2718585.6847638143
5.0,31.576888551150525,125.35707435800467,1407.76772332297,4063472.8242397318
4.0,23.892182914168526,114.23489455725114,1243.6167926074552,3188222.0692557823
3.0,26.850571031284144,116.76290302571029,1293.9125331920407,2985094.200408238
3.0,22.845974296141605,121.35651319848299,618.6170154149252,2651827.177087268
4.0,26.71826110784871,128.79451327412318,1166.9722849996642,3585518.2868028446
3.0,20.754967616426896,107.99558694683842,1268.311046262165,2557502.680208994
